origin,price,mileage,repair,headspace,trunkspace,weight,length,turningcircle,gear_ratio
usa,4099.00,8.80,3.00,6.25,308.00,1318.50,465.00,12.20,3.58
usa,4749.00,6.80,3.00,7.50,308.00,1507.50,432.50,12.20,2.53
usa,3799.00,8.80,3.00,7.50,336.00,1188.00,420.00,10.68,3.08
usa,4816.00,8.00,3.00,11.25,448.00,1462.50,490.00,12.20,2.93
usa,7827.00,6.00,4.00,10.00,560.00,1836.00,555.00,13.12,2.41
usa,5788.00,7.20,3.00,10.00,588.00,1651.50,545.00,13.12,2.73
usa,4453.00,10.40,3.00,7.50,280.00,1003.50,425.00,10.37,2.87
usa,5189.00,8.00,3.00,5.00,448.00,1476.00,500.00,12.81,2.93
usa,10372.00,6.40,3.00,8.75,476.00,1746.00,517.50,13.12,2.93
usa,4082.00,7.60,3.00,8.75,364.00,1530.00,500.00,12.81,3.08
usa,11385.00,5.60,3.00,10.00,560.00,1948.50,552.50,13.42,2.28
usa,14500.00,5.60,2.00,8.75,448.00,1755.00,510.00,13.12,2.19
usa,15906.00,8.40,3.00,7.50,364.00,1930.50,510.00,13.73,2.24
usa,3299.00,11.60,3.00,6.25,252.00,949.50,407.50,10.37,2.93
usa,5705.00,6.40,4.00,10.00,560.00,1660.50,530.00,13.12,2.56
usa,4504.00,8.80,3.00,8.75,476.00,1431.00,482.50,9.45,2.73
usa,5104.00,8.80,2.00,5.00,448.00,1449.00,500.00,12.51,2.73
usa,3667.00,9.60,2.00,5.00,196.00,1237.50,447.50,12.20,2.73
usa,3955.00,7.60,3.00,8.75,364.00,1543.50,492.50,13.12,2.56
usa,3984.00,12.00,5.00,5.00,224.00,954.00,407.50,10.68,3.54
usa,4010.00,7.20,2.00,10.00,476.00,1620.00,515.00,14.03,2.47
usa,5886.00,6.40,2.00,10.00,476.00,1620.00,515.00,14.03,2.47
usa,6342.00,6.80,2.00,11.25,588.00,1683.00,550.00,14.03,2.94
usa,4389.00,11.20,4.00,3.75,252.00,810.00,367.50,10.07,3.15
usa,4187.00,8.40,3.00,5.00,280.00,1192.50,447.50,13.12,3.08
usa,11497.00,4.80,3.00,8.75,616.00,2178.00,582.50,15.56,2.47
usa,13594.00,4.80,3.00,6.25,504.00,2124.00,575.00,14.64,2.47
usa,13466.00,5.60,3.00,8.75,420.00,1723.50,502.50,12.51,2.47
usa,3829.00,8.80,4.00,7.50,252.00,1161.00,422.50,11.90,2.73
usa,5379.00,5.60,4.00,8.75,448.00,1827.00,552.50,14.64,2.75
usa,6165.00,6.00,3.00,8.75,644.00,1674.00,530.00,13.42,2.26
usa,4516.00,7.20,3.00,7.50,420.00,1516.50,495.00,12.51,2.43
usa,6303.00,5.60,4.00,7.50,448.00,1858.50,542.50,13.73,2.75
usa,3291.00,8.00,3.00,8.75,476.00,1273.50,487.50,13.12,3.08
usa,8814.00,8.40,4.00,10.00,560.00,1827.00,550.00,13.12,2.41
usa,5172.00,7.60,3.00,5.00,448.00,1489.50,495.00,12.81,2.93
usa,4733.00,7.60,3.00,11.25,448.00,1485.00,495.00,12.81,2.93
usa,4890.00,7.20,4.00,10.00,560.00,1660.50,545.00,12.81,2.73
usa,4181.00,7.60,3.00,11.25,392.00,1516.50,500.00,13.12,3.08
usa,4195.00,9.60,1.00,5.00,280.00,1228.50,450.00,12.20,2.73
usa,10371.00,6.40,3.00,8.75,476.00,1813.50,515.00,13.12,2.41
usa,4647.00,11.20,3.00,5.00,308.00,1467.00,425.00,11.29,3.05
usa,4425.00,13.60,5.00,6.25,308.00,810.00,392.50,11.29,2.97
usa,4482.00,10.00,3.00,10.00,476.00,990.00,412.50,10.98,3.37
usa,6486.00,10.40,3.00,3.75,224.00,1134.00,455.00,11.59,3.54
usa,4060.00,7.20,2.00,12.50,448.00,1498.50,502.50,13.42,3.23
usa,5798.00,7.20,4.00,10.00,560.00,1665.00,535.00,12.81,2.73
usa,4934.00,7.20,1.00,3.75,196.00,1561.50,495.00,12.81,3.08
usa,5222.00,7.60,3.00,5.00,448.00,1444.50,502.50,13.73,2.93
usa,4723.00,7.60,3.00,8.75,476.00,1440.00,497.50,12.20,2.93
usa,4424.00,7.60,3.00,8.75,364.00,1539.00,507.50,13.12,3.08
usa,4172.00,9.60,2.00,5.00,196.00,1210.50,447.50,12.51,2.73
other,9690.00,6.80,5.00,7.50,420.00,1273.50,472.50,11.29,3.20
other,6295.00,9.20,3.00,6.25,308.00,931.50,435.00,10.98,3.70
other,9735.00,10.00,4.00,6.25,336.00,1192.50,442.50,10.37,3.64
other,6229.00,9.20,4.00,3.75,168.00,1066.50,425.00,10.68,3.89
other,4589.00,14.00,5.00,5.00,224.00,909.00,412.50,9.76,3.70
other,5079.00,9.60,4.00,6.25,224.00,1026.00,425.00,10.37,3.54
other,8129.00,8.40,4.00,6.25,224.00,1237.50,460.00,11.59,3.55
other,4296.00,8.40,3.00,6.25,448.00,958.50,402.50,10.98,3.37
other,5799.00,10.00,5.00,7.50,280.00,1008.00,430.00,10.98,3.05
